itemId,name,basePrice,category,itemType,available,extra1,extra2
F001,Butter Chicken,280.0,Main Course,Food,true,false,20
F002,Paneer Tikka,180.0,Starters,Food,true,true,15
F003,Dal Makhani,160.0,Main Course,Food,true,true,18
F004,Chicken Biryani,250.0,Rice,Food,true,false,25
F005,Veg Biryani,200.0,Rice,Food,true,true,22
F006,Garlic Naan,50.0,Breads,Food,true,true,8
F007,Samosa,40.0,Starters,Food,true,true,10
F008,Gulab Jamun,80.0,Desserts,Food,true,true,5
D001,Mango Lassi,90.0,Beverages,Drink,true,false,300ml
D002,Masala Chai,40.0,Beverages,Drink,true,false,200ml
D003,Cold Coffee,110.0,Beverages,Drink,true,false,350ml
D004,Fresh Lime Soda,60.0,Beverages,Drink,true,false,300ml
